Datetime,PSAR_Indicator,PSAR_Val,SMBA_Indicator,SMBA_period1,SMBA_period2,OLS_Indicator,OLS_Val
2013-11-06 12:45:00,1,1.2726710481427166,1,1.2924694300984838,1.2862064072859338,1,0.0027507816416920236
2013-11-06 13:15:00,1,1.2761352086014148,1,1.2934900202154795,1.2872329423790811,1,0.0029877607446206723
2013-11-06 13:45:00,1,1.2792529530142434,1,1.294996868434983,1.2885404473758961,1,0.003262691808167302
2013-11-06 14:15:00,1,1.282058922985789,1,1.2968103336205292,1.2900503954089169,1,0.0033834614192811375
2013-11-06 14:45:00,1,1.28458429596018,1,1.2976937077103792,1.2912799624854165,1,0.003318590044736407
2013-11-06 15:15:00,1,1.286857131637132,1,1.2991321131773037,1.2927525612076431,1,0.0031135317769011767
2013-11-07 09:45:00,-1,1.3118433519042498,1,1.2981350693803355,1.2929340634801787,1,0.0023800880728649973
2013-11-07 10:15:00,-1,1.3208223739047251,1,1.299152893514049,1.294103441547558,1,0.0017965399032076476
2013-11-07 10:45:00,-1,1.3208223739047251,1,1.3007290551118982,1.2955475555312608,1,0.0011088444927846194
2013-11-07 11:15:00,-1,1.3201699532235898,1,1.3022717444433898,1.2969139506728353,1,0.0010319108671907734
2013-11-07 11:45:00,-1,1.3195305809560771,1,1.3033947308369072,1.2979994348113189,1,0.0008242047881496461
2013-11-07 12:15:00,-1,1.3189039961339146,1,1.305434545355604,1.2994736849454533,1,0.0006982866552465264
2013-11-07 12:45:00,-1,1.3182899430081954,1,1.3075613394067622,1.3010363311652111,1,0.0008252344925075173
2013-11-07 13:15:00,-1,1.3176881709449906,1,1.3091664178586944,1.3023713755969806,1,0.0009112883566995022
2013-11-07 13:45:00,1,1.2882013398479533,1,1.31308414345262,1.3049058725455702,1,0.0014917474132833078
2013-11-07 14:15:00,1,1.2890440498944198,1,1.3142365895855705,1.3061575623750585,1,0.0017013658004176122
2013-11-07 14:45:00,1,1.289869905739957,1,1.3140396450839522,1.3066148106512196,1,0.0014196681082336649
2013-11-07 15:15:00,1,1.2906792444685835,1,1.3134660251165644,1.3068981818658423,1,0.001207696111138565
2013-11-08 09:45:00,1,1.2914723964226376,1,1.324909737358112,1.3134362357680514,1,0.002690764587691445
2013-11-08 10:15:00,1,1.295172054370862,1,1.3327240099666975,1.318571176889125,1,0.0036782510668720947
2013-11-08 10:45:00,1,1.2987237260011575,1,1.3414213705373152,1.324406974751025,1,0.004844759003696561
2013-11-08 11:15:00,1,1.302133330766241,1,1.3501131653075975,1.3305747216988097,1,0.0056082112347330074
2013-11-08 11:45:00,1,1.307757364570568,1,1.357566470473452,1.3362183845532662,1,0.006388432936740188
2013-11-08 12:15:00,1,1.3130439563466354,1,1.3633735856590905,1.3412083517671651,1,0.006921525592862733
2013-11-08 12:45:00,1,1.3180133526161386,1,1.3666534501103638,1.345022142685087,1,0.007016993896897938
2013-11-08 13:15:00,1,1.3226845851094717,1,1.3706866265247608,1.3491348347188457,1,0.006976835426941691
2013-11-08 13:45:00,1,1.327075543653205,1,1.3747061779562426,1.3531883900879962,1,0.006850328891548379
2013-11-08 14:15:00,1,1.331203044684314,1,1.3774720632691917,1.3565811281427136,1,0.006453892713775138
2013-11-08 14:45:00,1,1.3350828956535565,1,1.3796811962553284,1.3600484975802059,1,0.005858723594936348
2013-11-08 15:15:00,1,1.3401103948989304,1,1.3816597615056754,1.3631754323318475,1,0.0054208050416039094
2013-11-11 09:45:00,1,1.3447356942046742,1,1.3861345568099086,1.3675476378963052,1,0.004826077224632772
2013-11-11 10:15:00,1,1.3513357406274484,1,1.3906628218062491,1.3719635996371693,1,0.0038244690856872993
2013-11-11 10:45:00,1,1.3587158623908469,1,1.394975956785542,1.37622757480989,1,0.0024998279796211867
2013-11-11 11:15:00,1,1.3671692717506736,1,1.3987235950221895,1.3801367470911032,1,0.0026809088459807165
2013-11-11 11:45:00,1,1.3744392038001245,1,1.4010282345815452,1.3830078795899003,1,0.0023780286641494884
2013-11-11 12:15:00,1,1.3806913453626524,1,1.4035922192393635,1.3859524444508422,1,0.002345960728433506
2013-11-11 12:45:00,1,1.3860681871064262,1,1.4061624801277708,1.3887938666606545,1,0.002464818031454203
2013-11-11 13:15:00,1,1.3906922710060718,1,1.4082525552284593,1.391189622866405,1,0.0025205691674007693
2013-11-11 13:45:00,1,1.394668983159767,1,1.408934996125077,1.392798133997054,1,0.0024102437004879626
2013-11-11 14:15:00,1,1.3980889556119447,1,1.4093999034080462,1.3941862393618325,1,0.001976296863964338
2013-11-11 14:45:00,1,1.4010301319208176,1,1.4079645140304553,1.3946018619367098,1,0.0014202565107238948
2013-11-11 15:15:00,1,1.4020866418264544,1,1.4071664090947593,1.3952857675457444,1,0.0009530649335038816
2013-11-12 09:45:00,-1,1.41909735781818,1,1.405546709873637,1.395409603229638,1,0.00023771460604139004
2013-11-12 10:15:00,-1,1.4185998046724657,1,1.4071856137979286,1.3970800278761586,-1,-7.207930504982933e-06
2013-11-12 10:45:00,-1,1.4181122025896655,1,1.4078766381448873,1.3982483080175236,-1,-0.0004605720492052426
2013-11-12 11:15:00,-1,1.4176343525485213,1,1.4086038878187424,1.399402226708641,-1,-0.000504113833480137
2013-11-12 11:45:00,-1,1.4171660595082,1,1.4082156403270347,1.4000437134725146,-1,-0.0005639837868581227
2013-11-12 12:15:00,-1,1.4167071323286853,1,1.4086761166351482,1.4009831896625375,-1,-0.00043203452843041784
2013-11-12 12:45:00,-1,1.4162573836927608,1,1.408853425510253,1.4017217653380272,-1,-0.00031097071607143
2013-11-12 13:15:00,-1,1.4158166300295547,1,1.4090571490615356,1.4024340553214045,-1,-0.00029478964759087383
2013-11-12 13:45:00,-1,1.4153846914396129,1,1.4087168491996438,1.4028191532606622,-1,-0.00025566088199246355
2013-11-12 14:15:00,-1,1.4149613916214698,1,1.408324925811701,1.4031663952313724,-1,-0.0001547498549228992
2013-11-12 14:45:00,-1,1.4145465577996896,1,1.4072210120218642,1.4031003253213419,-1,-0.00016975411842303222
2013-11-12 15:15:00,-1,1.414140020654345,1,1.40554237621166,1.402818465208831,-1,-0.00026625212681607367
2013-11-13 09:45:00,-1,1.4137416142519075,1,1.4040636193395453,1.4024364942993701,-1,-0.0003845210273465936
2013-11-13 10:15:00,-1,1.4133511759775186,-1,1.4013521325973501,1.4014424448327585,-1,-0.0008974608981797686
2013-11-13 10:45:00,-1,1.4123997464118165,-1,1.3994940160590927,1.4008131958554746,-1,-0.0012472661786045913
2013-11-13 11:15:00,-1,1.410876467828757,-1,1.3974132725993145,1.4000544712400822,-1,-0.0017722683004869034
2013-11-13 11:45:00,-1,1.4094445859606812,-1,1.3945614366660855,1.3983836413560398,-1,-0.0019670295247436304
2013-11-13 12:15:00,-1,1.4071425223784764,-1,1.3919692929233842,1.3968168054911199,-1,-0.002215629576853788
2013-11-13 12:45:00,-1,1.4043139212919586,-1,1.390028431897829,1.3954168055278087,-1,-0.0023181587107713973
2013-11-13 13:15:00,-1,1.401076156624565,-1,1.3887605750172745,1.3942726409421649,-1,-0.002419658140331151
2013-11-13 13:45:00,-1,1.3982269237172587,-1,1.387209311383672,1.3929316819203061,-1,-0.002418922637218403
2013-11-13 14:15:00,-1,1.395719598758829,-1,1.385999091611115,1.391759358420704,-1,-0.0023119804846242708
2013-11-13 14:45:00,-1,1.3935131527954108,-1,1.384109360811839,1.3903034829453624,-1,-0.002234311355917676
2013-11-13 15:15:00,-1,1.3909018876087296,-1,1.383495151851148,1.389419287841751,-1,-0.0019835047944692856
2013-11-14 09:45:00,-1,1.3886561995481839,-1,1.3833447902620788,1.3888350036900625,-1,-0.0015926584403529397
2013-11-14 10:15:00,1,1.3748612586048314,-1,1.3840056923198492,1.388748621130433,-1,-0.001124290058152524
2013-11-14 10:45:00,1,1.375099326252367,-1,1.3848215574849077,1.3887907444243779,-1,-0.0006573926821776163
2013-11-14 11:15:00,1,1.3756318399204392,-1,1.3878522924308503,1.3901047857963127,1,0.00014504121383469726
2013-11-14 11:45:00,1,1.3773772906241664,-1,1.3893717059527193,1.3907308965311171,1,0.0005789880503583279
2013-11-14 12:15:00,1,1.3790180142856698,-1,1.391011743126521,1.3915159673873059,1,0.0011054611784661295
2013-11-14 12:45:00,1,1.380560294527483,1,1.3921981460157935,1.392128612510687,1,0.001496895935072707
2013-11-14 13:15:00,1,1.3820100379547877,1,1.3928563803427232,1.3925439581139147,1,0.0016310517028386524
2013-11-14 13:45:00,1,1.383372796776454,1,1.393048484530067,1.392750483427317,1,0.0016204604580150263
2013-11-14 14:15:00,1,1.3846537900688203,-1,1.3926506368090337,1.3926697315119978,1,0.0014918945139060136
2013-11-14 14:45:00,1,1.3858579237636446,-1,1.3917254696447507,1.392283259765775,1,0.0013072832326053035
2013-11-14 15:15:00,1,1.3869898094367794,-1,1.3909709750154176,1.3919646295978663,1,0.001007933465715308
2013-11-18 09:45:00,1,1.3872177108990646,1,1.398644523758249,1.3960177418751105,1,0.001842582398066136
2013-11-18 10:15:00,1,1.3872177108990646,1,1.4041527292974003,1.3993386800961802,1,0.002249462720040466
2013-11-18 10:45:00,1,1.3912376767121213,1,1.408762681913422,1.4023795766941127,1,0.002600886107313315
2013-11-18 11:15:00,1,1.3949360452601334,1,1.412660136889884,1.4051625849652885,1,0.0028491919581783215
2013-11-18 11:45:00,1,1.3983385443243046,1,1.4153259041102424,1.4073981034725271,1,0.002969961569292175
2013-11-18 12:15:00,1,1.401468843463342,1,1.4174627759626472,1.4092457296711771,1,0.002970844173027459
2013-11-18 12:45:00,1,1.4043487186712564,1,1.4199107924088124,1.4112566162829607,1,0.0032901996245843198
2013-11-18 13:15:00,1,1.4069982038625377,1,1.4218451809878834,1.4129724610221521,1,0.003350952181697622
2013-11-18 13:45:00,1,1.4094357302385165,1,1.422726883872317,1.4141454244422005,1,0.003267104826843894
2013-11-18 14:15:00,1,1.411678254504417,1,1.42343634138859,1.415157603505064,1,0.0030626349614988817
2013-11-18 14:45:00,1,1.4137413768290454,1,1.4241348520177626,1.4163883151746668,1,0.00280020745086901
2013-11-18 15:15:00,1,1.4156394493677036,1,1.4258700933313344,1.4180315155061645,1,0.0025249821860772502
2013-11-19 09:45:00,1,1.417385676103269,1,1.427892412080742,1.4198038660452124,1,0.002078090494769216
2013-11-19 10:15:00,1,1.4200528476381953,1,1.4292785043811527,1.4212243713635164,1,0.001336997558360411
2013-11-19 10:45:00,1,1.4224533020196288,1,1.4303179348386927,1.4224230072473993,1,0.0003980542846213773
2013-11-19 11:15:00,1,1.424613710962919,1,1.43053323865691,1.4231509287053667,1,0.0004826371425878415
2013-11-19 11:45:00,1,1.4265580790118804,1,1.4311295228474208,1.4240129568883266,1,0.0005202949019607446
2013-11-19 12:15:00,1,1.4283080102559453,1,1.431144343477434,1.4245456122494249,1,0.00046292565916610315
2013-11-19 12:45:00,-1,1.4440573914525308,1,1.430165858546805,1.4244225428347552,1,0.00026757603241919065
2013-11-19 13:15:00,-1,1.4436422146554446,1,1.430342617396879,1.4247939463867678,1,0.0001231232210747081
2013-11-19 13:45:00,-1,1.4432353413943002,1,1.4302319860089105,1.4250541262375231,1,2.0594087157337665e-06
2013-11-19 14:15:00,-1,1.4428366055983786,1,1.430998453639047,1.4258217273845801,1,8.164084551546744e-05
2013-11-19 14:45:00,-1,1.4424458445183754,1,1.431019857499431,1.4262365147304141,1,4.927870855437015e-05
2013-11-19 15:15:00,1,1.4232985515982215,1,1.433566904036385,1.4279360857697465,1,0.00023786170666392133
2013-11-20 09:45:00,1,1.4237425601173275,1,1.4347660321932243,1.429047213311519,1,0.0002293298705559729
2013-11-20 10:15:00,1,1.4248434705909343,1,1.433413816394973,1.4288187642229315,-1,-6.251776458400249e-05
2013-11-20 10:45:00,-1,1.4512653219574982,1,1.4303528128618506,1.4276612502085053,-1,-0.00042085488111674214
2013-11-20 11:15:00,-1,1.4505708893385625,1,1.4276968975513311,1.4265129391027853,-1,-0.0006653361157954887
2013-11-20 11:45:00,-1,1.4490994170982865,-1,1.424039632581692,1.4246739806576068,-1,-0.0010976648454710635
2013-11-20 12:15:00,-1,1.4465480212419908,-1,1.421315219095065,1.4231782674930107,-1,-0.0014126072783514267
2013-11-20 12:45:00,-1,1.4428560136769977,-1,1.4188483356363235,1.4217259033769942,-1,-0.0017710914955066982
2013-11-20 13:15:00,-1,1.439459366717204,-1,1.416300727762145,1.4201047304174033,-1,-0.002042197942867014
2013-11-20 13:45:00,-1,1.4363344515141938,-1,1.4146876601111336,1.4189258535680158,-1,-0.002243578695138473
2013-11-20 14:15:00,-1,1.4334595295274244,-1,1.413702442261755,1.418129872390435,-1,-0.0024836469111406845
2013-11-20 14:45:00,-1,1.4308146012995966,-1,1.4126481143167655,1.4172683159289095,-1,-0.0025844108375876803
2013-11-20 15:15:00,-1,1.4283812673299952,-1,1.4094807205923914,1.4152302029961488,-1,-0.002913180728987751
2013-11-21 09:45:00,-1,1.42501865527685,-1,1.4059790734960493,1.4128930597464278,-1,-0.0031116194688081836
2013-11-21 10:15:00,-1,1.420235412905631,-1,1.4029879105854768,1.4107701003459192,-1,-0.0032594555944712865
2013-11-21 10:45:00,-1,1.4160261596189583,-1,1.4011980704013107,1.4092000605096995,-1,-0.002789910407290465
2013-11-21 11:15:00,-1,1.4123220167266863,-1,1.4005050072133485,1.4082416313984316,-1,-0.0021539944160051685
2013-11-21 11:45:00,-1,1.409062370981487,-1,1.4005067088227476,1.4074141339843391,-1,-0.0016523812931083658
2013-11-21 12:15:00,-1,1.4061938827257114,-1,1.3999609727980427,1.4064223072181457,-1,-0.0014140782845767379
2013-11-21 12:45:00,-1,1.403669613060629,-1,1.397719585792522,1.4046379455304192,-1,-0.0013775973301842245
2013-11-21 13:15:00,-1,1.4014482557553565,-1,1.3964221922824325,1.4033588894157751,-1,-0.0013839226569538675
2013-11-21 13:45:00,-1,1.4001096094593792,-1,1.3920043767091246,1.4005051151623897,-1,-0.0017493206033689786
2013-11-21 14:15:00,-1,1.3964076163520276,-1,1.3882455321400147,1.3978076175866527,-1,-0.002073530375469991
2013-11-21 14:45:00,-1,1.3918003401237913,-1,1.3849322650334646,1.395221585603524,-1,-0.0023800880728649366
2013-11-21 15:15:00,-1,1.387930228092073,-1,1.3823955972536344,1.392996766178008,-1,-0.0024549622897430618
2013-11-22 09:45:00,1,1.3616810428243202,-1,1.383592763349593,1.392758556523,-1,-0.0018749445350269265
2013-11-22 10:15:00,1,1.3616810428243202,-1,1.3829210933111291,1.3917141990514357,-1,-0.0014818916715722988
2013-11-22 10:45:00,1,1.3622741525344433,-1,1.3816132389502762,1.3903720583959236,-1,-0.0014793909609889435
2013-11-22 11:15:00,1,1.3628554000503639,-1,1.3805654473618978,1.3891047002201105,-1,-0.0015682397370093833
2013-11-22 11:45:00,1,1.363425022615966,-1,1.3798262504475676,1.3879405995120957,-1,-0.00162325536984325
2013-11-22 12:15:00,1,1.3639832527302562,-1,1.3789905075465854,1.3868120572697136,-1,-0.0015688281394996544
2013-11-22 12:45:00,1,1.3645303182422606,-1,1.37792913947503,1.3854998944493715,-1,-0.0013956907067578992
2013-11-22 13:15:00,-1,1.3913365283304764,-1,1.3757400990354025,1.3836502252295462,-1,-0.0012390285437417817
2013-11-22 13:45:00,-1,1.390809319699256,-1,1.3755596586227956,1.382797073270303,-1,-0.000812583838968279
2013-11-22 14:15:00,-1,1.3902926552406598,-1,1.3753310298887294,1.382008502660214,-1,-0.0005788409497357539
2013-11-22 14:45:00,-1,1.3897863240712356,-1,1.373772756870989,1.3807219512614162,-1,-0.00031744314346375416
2013-11-22 15:15:00,-1,1.3892901195251999,-1,1.3741650145414288,1.3803368753945298,-1,-0.00026963544113488795
2013-11-25 09:45:00,-1,1.3888038390700848,-1,1.3752887928266728,1.380378763922123,-1,-0.00017799175328599105
2013-11-25 10:15:00,1,1.364976096769448,-1,1.378663771805333,1.3816775345398473,1,0.0001634287916534289
2013-11-25 10:45:00,1,1.365668058097925,-1,1.3807341009190341,1.3825086119343266,1,0.0003436270542776406
2013-11-25 11:15:00,1,1.3663461801998324,-1,1.3815829612873642,1.382711974630034,1,0.0008584792332039648
2013-11-25 11:45:00,1,1.3670107398597018,-1,1.382632937334829,1.383069142237189,1,0.0011553282895106437
2013-11-25 12:15:00,1,1.3676620083263737,-1,1.3831801166501612,1.3832285370396125,1,0.001258298725295911
2013-11-25 12:45:00,1,1.3683002514237121,-1,1.3825098963888431,1.3828784578894406,1,0.001186807822736405
2013-11-25 13:15:00,1,1.3689257296591038,-1,1.3814256545880395,1.3822531585486026,1,0.0010427963132595617
2013-11-25 13:45:00,1,1.3695386983297877,-1,1.3804834617403694,1.3816680381959767,1,0.0009006971118758707
2013-11-25 14:15:00,1,1.3701394076270579,-1,1.3797945945429761,1.3812291913575123,1,0.0006844591967267903
2013-11-25 14:45:00,-1,1.3995741631932967,-1,1.3781745462587383,1.3802951271164132,1,8.119954364765948e-05
2013-11-25 15:15:00,-1,1.3989637544499616,-1,1.378606844831916,1.3804373988170533,-1,-3.7951960618166314e-05
2013-11-26 09:45:00,-1,1.3983655538814932,-1,1.3790847162672824,1.38054723032474,-1,-0.00018652358939406246
2013-11-26 10:15:00,-1,1.3977793173243942,-1,1.38090392536862,1.3813140872629623,-1,-0.00035377699723385824
2013-11-26 10:45:00,-1,1.3972048054984372,1,1.382684621807555,1.382139013496141,-1,-0.00030920550860108714
2013-11-26 11:15:00,-1,1.3966417839089993,1,1.383492395818929,1.3825769318163434,-1,-0.00029508384883621396
2013-11-26 11:45:00,-1,1.3960900227513502,1,1.3839454677119514,1.3828319337100994,1,6.222356333867028e-05
2013-11-26 12:15:00,-1,1.3955492968168541,1,1.3861459543133965,1.3839924456339312,1,0.0005786938491130662
2013-11-26 12:45:00,1,1.3690537260265432,1,1.3892249403571593,1.3856781973137156,1,0.00112399585690734
2013-11-26 13:15:00,1,1.3697531012263966,1,1.3924988072091646,1.3875503663495328,1,0.001750938710217079
2013-11-26 13:45:00,1,1.3712177856555456,1,1.3966855352428582,1.389968153125577,1,0.0024486369629735413
2013-11-26 14:15:00,1,1.3738236606157483,1,1.3971836072983184,1.3907119961436827,1,0.002518509758684993
2013-11-26 14:45:00,1,1.3772313778855096,1,1.399036887850113,1.3922189479633709,1,0.0026242751062987295
2013-11-26 15:15:00,1,1.38036647777369,1,1.4012868879045721,1.393987822159701,1,0.002740190396868453
2013-11-27 09:45:00,1,1.3839759614625289,1,1.4026488965643424,1.3954624720258306,1,0.0026834095565640257
2013-11-27 10:15:00,1,1.3872244967824838,1,1.4026778347872673,1.3962185002103067,1,0.002184002943005488
2013-11-27 10:45:00,1,1.3901481785704433,1,1.4019480508715074,1.3965158391541943,1,0.0017522626158201413
2013-11-27 11:15:00,1,1.3927794921796068,1,1.4010805758520668,1.3966870020506015,1,0.0012366749337810773
2013-11-27 11:45:00,-1,1.4164613146620788,1,1.3990558663398072,1.3960499949429135,1,0.0007007873658300538
2013-11-27 12:15:00,-1,1.4159135119437012,1,1.397257049745349,1.3954444782676791,1,0.0001784330551536674
2013-11-27 12:45:00,-1,1.415376665279691,1,1.3969735266139072,1.3955485526284006,-1,-0.0003127359235420425
2013-11-27 13:15:00,-1,1.4148505555489612,1,1.3958684182061258,1.395054842011093,-1,-0.0010069037613572725
2013-11-27 13:45:00,-1,1.414334968012846,1,1.3950100597683266,1.3946551971521894,-1,-0.0014273173406062606
2013-11-27 14:15:00,-1,1.4132486302013223,1,1.3943822278339555,1.394338175123214,-1,-0.0016232553698433808
2013-11-27 14:45:00,-1,1.4122057459022594,1,1.3951410331334673,1.3947046803484457,-1,-0.001483068476552875
2013-11-27 15:15:00,-1,1.411204576975159,1,1.3956927326367836,1.3949995008788418,-1,-0.0011120807064808128
2013-11-28 09:45:00,-1,1.4102434548051428,1,1.3946493482834685,1.3943889078612899,-1,-0.0013083129369630075
2013-11-28 10:15:00,-1,1.4093207775219272,-1,1.393605206133215,1.3937302192624543,-1,-0.0012524147003938446
2013-11-28 10:45:00,-1,1.407905627068037,-1,1.3917574085696405,1.392630699006693,-1,-0.0011370878123143269
2013-11-28 11:15:00,-1,1.4058551873011038,-1,1.3893096067671586,1.39112053884386,-1,-0.0011044314741081346
2013-11-28 11:45:00,-1,1.4030276363819498,-1,1.387640657298428,1.389981651460974,-1,-0.0010650085072646386
2013-11-28 12:15:00,-1,1.4004828405547112,-1,1.3867519815355451,1.389109498635462,-1,-0.00104014850205364
2013-11-28 12:45:00,-1,1.3981925243101965,-1,1.3856730102245485,1.3881907504070885,-1,-0.001019848616141691
2013-11-28 13:15:00,-1,1.3961312396901333,-1,1.3847185813493856,1.3873926037243811,-1,-0.0011362052085790392
2013-11-28 13:45:00,-1,1.3942760835320764,-1,1.383758876300516,1.3866515811402924,-1,-0.0012537386059967902
2013-11-28 14:15:00,-1,1.3926064429898253,-1,1.3828978817169553,1.3859727699208688,-1,-0.0011816593009471147
2013-11-28 14:45:00,1,1.3775796781095642,-1,1.3847788787946105,1.3867163047030489,-1,-0.0008727479935913289
2013-11-28 15:15:00,1,1.3778927082343513,-1,1.3866591881524368,1.3876092459836324,-1,-0.0005122043677203892
2013-11-29 09:45:00,1,1.3785820335196721,1,1.3910537800043654,1.3898976197007722,1,0.00023298377237175233
2013-11-29 10:15:00,1,1.3809057985480058,1,1.3941116990539557,1.391673642811734,1,0.0010226213032661381
2013-11-29 10:45:00,1,1.3830901376746394,1,1.3954040441394298,1.3927327548138582,1,0.0015970555367889713
2013-11-29 11:15:00,1,1.385143416453675,1,1.3967265521083427,1.393798238170319,1,0.0019391575544805025
2013-11-29 11:45:00,1,1.3870734985059683,1,1.3973041569808387,1.3945063629632033,1,0.0021468249085278396
2013-11-29 12:15:00,1,1.3888877756351241,1,1.3977234223757742,1.3950898132614014,1,0.002154170643413682
2013-11-29 12:45:00,1,1.3905931961365305,1,1.3978153686518393,1.3954960326823551,1,0.0019458799148894573
2013-11-29 13:15:00,1,1.3921962914078527,1,1.3983648429670448,1.3961640340800712,1,0.0018160563639888635
2013-11-29 13:45:00,1,1.3937032009628956,1,1.3980889304410917,1.3964941447677177,1,0.0015638618973822023
2013-11-29 14:15:00,1,1.3951196959446357,1,1.3985979331843992,1.3971174752904043,1,0.001322038550949091
2013-11-29 14:45:00,1,1.3964512012274715,1,1.3984947957892204,1.3974318618842025,1,0.0009493999581603066
2013-11-29 15:15:00,-1,1.4173114506585656,1,1.3992752478864559,1.398066484475896,1,0.0005928049875167128
2013-12-02 09:45:00,-1,1.4169174124055706,1,1.40035815049131,1.3987305527605514,1,0.00017932303548898106
2013-12-02 10:15:00,-1,1.4165312549176354,1,1.4005830906705168,1.3990430015357935,-1,-3.469451870600215e-05
2013-12-02 10:45:00,-1,1.4161528205794591,1,1.4007733516869576,1.399221699721035,-1,-0.00023678499050016697
2013-12-02 11:15:00,-1,1.4157819549280461,1,1.40098801184417,1.3993434522744075,-1,-2.992658634563153e-05
2013-12-02 11:45:00,-1,1.4154185065896616,1,1.4006964602766847,1.3991773467055908,1,4.51088545403433e-05
2013-12-02 12:15:00,-1,1.4150623272180447,1,1.4001569210999854,1.3988856783886692,-1,-6.1021039475432435e-05
2013-12-02 12:45:00,-1,1.414320070285232,1,1.4000216397568872,1.3987622993739066,-1,-5.810137251489758e-05
2013-12-02 13:15:00,-1,1.413607503629732,1,1.3994809831023467,1.3984489641332007,-1,-0.00016992461710373146
2013-12-02 13:45:00,-1,1.412923439640452,1,1.398828907702569,1.3980926068252195,-1,-0.00028014204486425976
2013-12-02 14:15:00,-1,1.4119261248946544,1,1.3976533688437383,1.3974844654354395,-1,-0.00048554061553848934
2013-12-02 14:45:00,-1,1.410408014866265,-1,1.3969187840656696,1.3970324482032845,-1,-0.0005681671905218669
2013-12-02 15:15:00,-1,1.4090113536401467,-1,1.396291474319369,1.3966244026111307,-1,-0.0007344422239248281
2013-12-03 09:45:00,-1,1.407726425312118,1,1.3970961673398183,1.3969456411803989,-1,-0.0005937142764265918
2013-12-03 10:15:00,-1,1.4065442912503314,1,1.3971561669561243,1.396921260006073,-1,-0.0006008674604799139
2013-12-03 10:45:00,-1,1.405456727913488,1,1.3977716462576046,1.3971366852108895,-1,-0.0004186802421419785
2013-12-03 11:15:00,-1,1.404456169643592,1,1.3981458586448976,1.397266160188661,-1,-0.00018539885199453217
2013-12-03 11:45:00,-1,1.4035356560352876,1,1.3985459218192768,1.3975105329269606,-1,-2.656896934095178e-05
2013-12-03 12:15:00,-1,1.4026887835156476,1,1.398189018899393,1.3973744532540098,1,3.4014120090321486e-05
2013-12-03 12:45:00,-1,1.4019096607975787,1,1.3983807126592782,1.397553619290863,1,0.00017707780115696703
2013-12-03 13:15:00,-1,1.4011928678969554,1,1.398218048468864,1.3975793700950625,1,0.00020437668723806066
2013-12-03 13:45:00,-1,1.400533418428382,1,1.3975471270467819,1.3973378122840598,1,0.00011839249525005099
2013-12-03 14:15:00,-1,1.3999267249172944,-1,1.3967935291831066,1.3970271946714825,1,6.905012361684519e-05
2013-12-03 14:45:00,-1,1.399085963698477,-1,1.3961535198955743,1.3968048119008172,-1,-1.0802767754046284e-05
2013-12-03 15:15:00,-1,1.3980307903673428,-1,1.3954930610216922,1.3965251830690026,-1,-0.00011226119463296372
2013-12-04 09:45:00,-1,1.3971022378359446,-1,1.3947798041591752,1.3962166483519567,-1,-0.00032174729905198315
2013-12-04 10:15:00,1,1.390211101930796,-1,1.3950195266125254,1.3963780746669852,-1,-0.00039123537271293677
2013-12-04 10:45:00,1,1.390211101930796,-1,1.395590409337863,1.3966411394732325,-1,-0.0004232057259309014
2013-12-04 11:15:00,1,1.3905479147113642,-1,1.396923041002098,1.3972988827371724,-1,-0.0001623334830062931
2013-12-04 11:45:00,1,1.391351752747474,1,1.398130054487099,1.3978693892168754,1,1.5474234890859385e-05
2013-12-04 12:15:00,1,1.3927222027492665,1,1.3990612540351264,1.3983527946573864,1,0.00023517917367181068
2013-12-04 12:45:00,1,1.3939830167509155,1,1.399864283934156,1.398822444158031,1,0.00042962899324405855
2013-12-04 13:15:00,1,1.3951429656324328,1,1.400259128188071,1.3990877194358546,1,0.0005858311756331819
2013-12-04 13:45:00,1,1.3962101186034286,1,1.3999258335042448,1.3990053365369453,1,0.0005575104061159296
2013-12-04 14:15:00,1,1.3971918993367447,1,1.400204102102479,1.3992207763823914,1,0.000665100133611989
2013-12-04 14:45:00,1,1.3980951376113955,1,1.3999840092635627,1.3991878483591402,1,0.0006617425166073847
2013-12-04 15:15:00,-1,1.40848237776988,1,1.3995288141370894,1.3990315268645457,1,0.0005481674718422448
2013-12-05 09:45:00,-1,1.4082346732249476,-1,1.3980923680562005,1.3983731372743289,1,0.00024641989147002806
2013-12-05 10:15:00,-1,1.407590576007583,-1,1.3985782882995137,1.3986454218597442,1,0.00018875646899927298
2013-12-05 10:45:00,-1,1.406972242678913,-1,1.3981760189383055,1.398484389454949,-1,-2.8758719561267075e-05
2013-12-05 11:15:00,-1,1.40637864268339,-1,1.3975014436417084,1.3981199056654268,-1,-0.0003411630843394702
2013-12-05 11:45:00,-1,1.4058087866876878,-1,1.396759653722777,1.3976646548683744,-1,-0.0005731306243546952
2013-12-05 12:15:00,-1,1.4052617249318138,-1,1.395515969386378,1.3969167579342763,-1,-0.0008275795999661176
2013-12-05 12:45:00,-1,1.4043341623492842,-1,1.3938853272938774,1.395889427549901,-1,-0.0010170659857054421
2013-12-05 13:15:00,-1,1.4028805848432202,-1,1.3927520648885043,1.3950694255734903,-1,-0.0010961889603361807
2013-12-05 13:45:00,-1,1.4015432935376413,-1,1.391979211004287,1.3943981133153103,-1,-0.0011236338297653024
2013-12-05 14:15:00,-1,1.4003129855365086,-1,1.3898844992805424,1.3930209727969785,-1,-0.0012920986133886875
